,id,avg_director_rating
71490,4007907,9.0
71491,4007909,7.4
71492,4007927,6.6
71493,4007938,6.86666666667
71494,4007944,5.6
71495,4007948,8.9
71496,4007955,8.1
71497,4007968,6.9
71498,4007979,6.1
71499,4007988,6.1
71500,4008016,4.1
71501,4008020,6.0
71502,4008045,7.7
71503,4008049,8.8
71504,4008081,6.7
71505,4008099,8.1
71506,4008106,7.8
71507,4008129,6.2
71508,4008165,5.2
71509,4008171,5.1
71510,4008172,7.8
71511,4008175,7.35
71512,4008179,7.0
71513,4008202,4.1
71514,4008214,7.0
71515,4008230,8.8
71516,4008241,7.2
71517,4008247,7.9
71518,4008251,5.9
71519,4008256,3.4
71520,4008284,5.6
71521,4008302,6.5
71522,4008314,7.6
71523,4008332,7.1
71524,4008339,7.475
71525,4008349,7.7
71526,4008400,4.6
71527,4008412,5.3
71528,4008480,6.2
71529,4008517,8.6
71530,4008529,5.8
71531,4008530,8.2
71532,4008535,7.9
71533,4008536,8.0
71534,4008588,6.4
71535,4008606,9.1
71536,4008611,4.4
71537,4008620,7.2
71538,4008625,7.26
71539,4008639,6.7
71540,4008662,7.3
71541,4008667,6.1
71542,4008681,7.7
71543,4008688,4.5
71544,4008701,6.5
71545,4008716,7.0
71546,4008734,7.53333333333
71547,4008740,6.025
71548,4008751,2.5
71549,4008772,7.8
71550,4008785,5.85
71551,4008831,7.13333333333
71552,4008842,6.05
71553,4008843,7.25
71554,4008869,7.7
71555,4008876,5.8
71556,4008879,8.4
71557,4008882,7.16666666667
71558,4008905,5.94
71559,4008923,8.4
71560,4008943,5.2
71561,4008946,8.3
71562,4008950,5.675
71563,4008953,7.8
71564,4008954,8.2
71565,4008956,7.9
71566,4008958,7.23333333333
71567,4008959,7.7
71568,4008975,6.0
71569,4008978,6.6
71570,4009022,7.05
71571,4009023,6.88333333333
71572,4009026,7.3
71573,4009033,8.0
71574,4009034,6.15
71575,4009069,6.4
71576,4009096,5.9
71577,4009110,7.4
71578,4009113,9.8
71579,4009124,7.4
71580,4009131,7.7
71581,4009134,5.85
71582,4009141,7.175
71583,4009179,7.7
71584,4009187,8.6
71585,4009234,7.3
71586,4009247,7.6
71587,4009259,7.64444444444
71588,4009274,4.0
71589,4009286,7.2
71590,4009296,6.9
71591,4009322,8.2
71592,4009335,5.9
71593,4009360,5.93333333333
71594,4009368,7.4
71595,4009378,6.7
71596,4009388,6.2
71597,4009411,6.2
71598,4009445,7.0
71599,4009470,7.8
71600,4009483,5.9
71601,4009509,7.1
71602,4009556,6.7
71603,4009563,6.71666666667
71604,4009581,5.5
71605,4009625,7.0
71606,4009640,6.9
71607,4009655,7.0
71608,4009660,7.2
71609,4009670,7.5
71610,4009679,7.8
71611,4009688,7.9
71612,4009717,8.6
71613,4009719,7.2
71614,4009727,6.7
71615,4009740,8.5
71616,4009756,2.3
71617,4009761,8.2
71618,4009765,5.6
71619,4009776,8.4
71620,4009782,4.5
71621,4009789,6.86666666667
71622,4009800,6.9
71623,4009807,7.5
71624,4009812,8.6
71625,4009814,6.7
71626,4009815,7.0
71627,4009818,2.7
71628,4009843,5.6
71629,4009857,8.45
71630,4009860,3.8
71631,4009893,6.44285714286
71632,4009906,7.7
71633,4009929,7.7
71634,4009931,9.2
71635,4009936,5.5
71636,4009942,7.8
71637,4009955,7.4375
71638,4010002,6.1
71639,4010035,5.4
71640,4010049,7.8
71641,4010057,4.95
71642,4010058,6.1
71643,4010060,8.4
71644,4010062,7.7
71645,4010077,6.7
71646,4010078,8.1
71647,4010095,6.8
71648,4010098,6.0
71649,4010104,9.5
71650,4010155,7.9
71651,4010158,6.4
71652,4010163,8.0
71653,4010170,9.0
71654,4010213,6.4
71655,4010216,7.6
71656,4010231,7.3
71657,4010233,6.8
71658,4010244,6.1
71659,4010265,6.08333333333
71660,4010289,7.5
71661,4010290,6.0
71662,4010291,7.6
71663,4010312,7.7
71664,4010327,7.5
71665,4010381,5.38333333333
71666,4010444,9.1
71667,4010448,8.35
71668,4010484,7.3
71669,4010493,8.5
71670,4010502,5.9
71671,4010508,7.5
71672,4010511,6.22
71673,4010523,8.0
71674,4010560,2.2
71675,4010563,6.7
71676,4010572,3.7
71677,4010648,7.2
71678,4010682,6.4
71679,4010690,5.8
71680,4010692,6.6
71681,4010705,7.7
71682,4010716,3.6
71683,4010719,6.8
71684,4010728,7.8
71685,4010731,6.95
71686,4010732,8.2
71687,4010741,8.2
71688,4010761,3.6
71689,4010770,7.95
71690,4010771,8.8
71691,4010780,8.8
71692,4010790,8.5
71693,4010808,5.8
71694,4010819,7.05
71695,4010837,8.55
71696,4010840,7.9
71697,4010849,6.6
71698,4010862,5.5
71699,4010881,5.3
71700,4010883,8.5
71701,4010893,8.8
71702,4010907,7.3
71703,4010913,7.0
71704,4010927,6.0
71705,4010934,7.5
71706,4010935,7.15
71707,4010943,8.0
71708,4010964,6.0
71709,4010966,6.4
71710,4010967,7.15
71711,4011021,7.0
71712,4011027,5.0
71713,4011028,7.2
71714,4011031,6.9
71715,4011064,7.2
71716,4011072,7.4
71717,4011130,7.6
71718,4011139,7.6
71719,4011149,1.9
71720,4011152,6.1
71721,4011186,6.2
71722,4011187,9.0
71723,4011213,4.4
71724,4011236,8.7
71725,4011265,6.2
71726,4011270,6.325
71727,4011272,8.2
71728,4011279,8.6
71729,4011281,5.75
71730,4011292,6.45
71731,4011298,8.6
71732,4011305,8.0
71733,4011320,5.0
71734,4011323,7.7
71735,4011339,6.7
71736,4011408,7.4
71737,4011422,7.8
71738,4011428,8.0
71739,4011469,7.4
71740,4011478,7.55
71741,4011492,7.6
71742,4011540,7.2
71743,4011543,6.9
71744,4011568,4.8
71745,4011577,7.1
71746,4011585,6.9
71747,4011619,5.0
71748,4011621,6.6
71749,4011637,7.6
71750,4011644,7.8
71751,4011661,8.5
71752,4011670,6.7
71753,4011706,7.775
71754,4011707,6.65
71755,4011722,6.0
71756,4011741,6.6
71757,4011744,7.2
71758,4011777,3.7
71759,4011800,6.6
71760,4011824,7.35
71761,4011826,6.1
71762,4011838,8.275
71763,4011845,5.4
71764,4011859,8.2
71765,4011868,9.4
71766,4011877,8.1
71767,4011894,7.56666666667
71768,4011918,6.9
71769,4011925,4.3
71770,4011979,7.3
71771,4011991,5.8
71772,4012055,7.55
71773,4012067,6.425
71774,4012086,6.2
71775,4012103,5.8
71776,4012104,7.4
71777,4012109,8.8
71778,4012122,7.3
71779,4012124,8.0
71780,4012134,7.2
71781,4012140,3.5
71782,4012144,6.4
71783,4012162,6.2
71784,4012213,8.6
71785,4012224,7.1625
71786,4012269,6.7
71787,4012287,5.5
71788,4012292,7.5
71789,4012310,8.0
71790,4012322,7.65
71791,4012368,7.5
71792,4012386,7.75
71793,4012395,8.0
71794,4012439,7.3
71795,4012456,6.9
71796,4012472,5.9
71797,4012488,5.7
71798,4012491,6.15
71799,4012492,7.0
71800,4012497,6.05
71801,4012521,7.6
71802,4012536,7.3
71803,4012548,5.6
71804,4012566,6.8
71805,4012573,5.9
71806,4012590,7.6
71807,4012600,9.35
71808,4012623,8.46666666667
71809,4012639,7.4
71810,4012647,4.7
71811,4012661,5.7
71812,4012681,5.8
71813,4012682,8.4
71814,4012737,6.7
71815,4012741,10.0
71816,4012752,6.8
71817,4012754,8.4
71818,4012769,6.6
71819,4012782,5.65
71820,4012791,7.3
71821,4012812,5.75
71822,4012874,8.1
71823,4012883,6.8
71824,4012891,9.2
71825,4012909,6.6
71826,4012910,4.1
71827,4012949,7.95
71828,4012960,7.9
71829,4012969,6.475
71830,4013008,7.8
71831,4013015,7.2
71832,4013040,4.3
71833,4013045,5.75
71834,4013047,8.0
71835,4013059,5.4
71836,4013099,9.1
71837,4013116,7.8
71838,4013132,7.33333333333
71839,4013144,7.4
71840,4013149,4.4
71841,4013162,7.3
71842,4013167,7.75
71843,4013186,6.83333333333
71844,4013191,7.3
71845,4013202,7.7
71846,4013214,9.5
71847,4013215,6.0
71848,4013229,6.0
71849,4013238,6.9
71850,4013252,8.6
71851,4013259,6.9
71852,4013260,8.7
71853,4013263,6.3
71854,4013279,7.46666666667
71855,4013305,7.675
71856,4013322,7.5
71857,4013338,7.4
71858,4013367,9.5
71859,4013370,6.4
71860,4013374,8.1
71861,4013377,6.53333333333
71862,4013392,7.8
71863,4013395,8.0
71864,4013412,6.2
71865,4013421,7.65
71866,4013427,8.8
71867,4013456,7.8
71868,4013485,6.26666666667
71869,4013515,8.8
71870,4013520,6.9
71871,4013522,8.0
71872,4013548,5.8
71873,4013560,6.5
71874,4013570,8.3
71875,4013572,7.6
71876,4013580,7.8
71877,4013593,8.2
71878,4013610,8.4
71879,4013659,6.7
71880,4013698,6.3
71881,4013714,8.3
71882,4013715,6.45
71883,4013723,7.0
71884,4013724,6.0
71885,4013734,5.6
71886,4013736,7.6
71887,4013749,5.7
71888,4013756,8.2
71889,4013763,6.0
71890,4013776,6.6
71891,4013779,8.6
71892,4013798,7.05
71893,4013819,6.6
71894,4013851,8.8
71895,4013857,8.8
71896,4013859,6.5
71897,4013918,6.1
71898,4013938,8.1
71899,4013942,8.2
71900,4013944,5.8
71901,4013945,5.75
71902,4013952,7.45
71903,4013976,8.5
71904,4014004,7.6
71905,4014007,6.0
71906,4014017,8.5
71907,4014021,3.4
71908,4014023,7.5
71909,4014029,9.6
71910,4014038,7.7
71911,4014044,7.3
71912,4014048,5.8
71913,4014076,8.2
71914,4014100,2.7
71915,4014144,3.8
71916,4014153,7.9
71917,4014156,8.0
71918,4014157,5.4
71919,4014172,8.36
71920,4014174,8.2
71921,4014176,6.7
71922,4014195,6.7
71923,4014200,6.7
71924,4014251,5.0
71925,4014262,9.4
71926,4014279,7.0
71927,4014281,3.4
71928,4014319,5.2
71929,4014323,8.2
71930,4014358,6.7
71931,4014360,9.2
71932,4014447,7.6
71933,4014455,4.6
71934,4014462,7.8
71935,4014465,4.14
71936,4014492,4.3
71937,4014507,6.6
71938,4014508,8.4
71939,4014521,5.1
71940,4014538,6.4
71941,4014557,7.43333333333
71942,4014567,8.0
71943,4014592,7.7
71944,4014627,5.1
71945,4014657,6.775
71946,4014660,4.95
71947,4014664,4.0
71948,4014678,6.3
71949,4014683,6.25
71950,4014714,6.4
71951,4014731,7.3
71952,4014755,5.6
71953,4014764,4.6
71954,4014807,8.6
71955,4014813,7.0
71956,4014819,7.5
71957,4014834,8.8
71958,4014848,7.6
71959,4014922,5.6
71960,4014937,5.28333333333
71961,4014955,7.3
71962,4014962,5.26666666667
71963,4014977,7.5
71964,4014988,6.5
71965,4014989,6.7
71966,4015002,7.9
71967,4015024,7.84
71968,4015040,5.4
71969,4015041,8.95
71970,4015042,5.0
71971,4015105,6.8
71972,4015131,8.3
71973,4015147,7.16666666667
71974,4015156,6.8
71975,4015168,7.0
71976,4015169,7.4
71977,4015183,6.35
71978,4015184,7.05
71979,4015189,8.5
71980,4015206,6.76666666667
71981,4015218,6.9
71982,4015225,7.7
71983,4015236,7.4
71984,4015249,8.0
71985,4015255,7.3
71986,4015258,7.4
71987,4015272,5.5
71988,4015289,8.6
71989,4015302,8.55
71990,4015316,8.5
71991,4015390,7.175
71992,4015394,8.0
71993,4015415,6.3
71994,4015419,7.3
71995,4015420,7.05
71996,4015442,9.1
71997,4015459,8.4
71998,4015464,6.4
71999,4015484,5.63333333333
72000,4015508,6.95
72001,4015523,6.8
72002,4015540,6.1
72003,4015571,7.55
72004,4015574,8.4
72005,4015578,7.33333333333
72006,4015598,9.0
72007,4015611,6.73333333333
72008,4015624,9.4
72009,4015626,7.3
72010,4015674,6.6
72011,4015678,6.9
72012,4015679,6.2
72013,4015680,7.25
72014,4015694,8.3
72015,4015705,7.7
72016,4015733,7.4
72017,4015735,5.0
72018,4015736,6.2
72019,4015741,6.4
72020,4015752,7.05
72021,4015769,6.4
72022,4015776,8.0
72023,4015777,6.6
72024,4015778,7.5
72025,4015787,8.1
72026,4015799,6.8
72027,4015806,7.7
72028,4015814,7.4
72029,4015827,5.43333333333
72030,4015839,7.7
72031,4015840,8.5
72032,4015859,5.9
72033,4015886,8.0
72034,4015917,7.9
72035,4015920,7.7
72036,4015925,5.05
72037,4015928,7.7
72038,4015932,4.3
72039,4015943,8.6
72040,4015958,6.9
72041,4015974,7.36666666667
72042,4015976,5.4
72043,4015987,6.25
72044,4016024,5.9
72045,4016026,8.4
72046,4016031,7.3
72047,4016036,5.8
72048,4016044,5.7
72049,4016059,7.9
72050,4016070,6.7
72051,4016078,8.5
72052,4016088,7.5
72053,4016123,8.05
72054,4016138,1.7
72055,4016167,6.0
72056,4016171,8.4
72057,4016193,5.0
72058,4016204,5.8
72059,4016213,6.5
72060,4016215,7.95
72061,4016224,6.35714285714
72062,4016228,5.43333333333
72063,4016233,8.5
72064,4016234,5.4
72065,4016240,9.0
72066,4016242,6.9
72067,4016247,8.25
72068,4016260,4.7
72069,4016302,7.6
72070,4016334,10.0
72071,4016346,8.6
72072,4016358,6.2
72073,4016363,6.74
72074,4016377,6.64
72075,4016388,7.8
72076,4016400,8.4
72077,4016418,6.9
72078,4016423,2.2
72079,4016470,7.1
72080,4016472,6.8
72081,4016489,6.2
72082,4016501,7.6
72083,4016503,7.1
72084,4016504,7.25
72085,4016514,6.5
72086,4016555,7.6
72087,4016566,8.5
72088,4016568,9.1
72089,4016576,7.9
72090,4016599,5.1
72091,4016607,6.6
72092,4016611,7.7
72093,4016619,7.1
72094,4016620,9.5
72095,4016626,6.71111111111
72096,4016639,5.8
72097,4016641,8.2
72098,4016643,7.2
72099,4016646,5.3
72100,4016659,8.1
72101,4016683,9.0
72102,4016685,5.3
72103,4016713,8.7
72104,4016731,6.8
72105,4016742,7.34
72106,4016768,8.1
72107,4016799,8.1
72108,4016807,7.0
72109,4016833,7.0
72110,4016867,7.3
72111,4016882,8.8
72112,4016887,3.3
72113,4016932,8.4
72114,4016945,7.0
72115,4016950,7.275
72116,4016956,7.8
72117,4016985,4.3
72118,4016995,5.85
72119,4017000,7.3
72120,4017008,5.1
72121,4017011,8.8
72122,4017030,7.5
72123,4017063,5.2
72124,4017082,7.5
72125,4017087,5.1
72126,4017091,6.4
72127,4017104,6.8
72128,4017111,6.4
72129,4017135,7.1
72130,4017144,6.1
72131,4017146,8.5
72132,4017165,6.46666666667
72133,4017177,6.16666666667
72134,4017199,7.5
72135,4017213,6.8
72136,4017221,8.4
72137,4017236,7.6
72138,4017244,9.0
72139,4017266,5.2
72140,4017286,7.5
72141,4017291,6.7
72142,4017296,7.0
72143,4017337,7.15
72144,4017382,5.95
72145,4017391,6.4
72146,4017406,3.75
72147,4017436,9.0
72148,4017441,4.8
72149,4017447,8.0
72150,4017452,8.4
72151,4017463,7.3
72152,4017487,8.4
72153,4017539,7.5
72154,4017549,6.8
72155,4017557,6.0
72156,4017581,4.5
72157,4017586,6.3
72158,4017590,5.7
72159,4017611,6.75
72160,4017613,8.2
72161,4017647,5.0
72162,4017651,5.24
72163,4017677,8.5
72164,4017690,7.4
72165,4017705,8.7
72166,4017711,9.2
72167,4017727,5.7
72168,4017759,9.1
72169,4017782,8.3
72170,4017817,6.2
72171,4017830,4.3
72172,4017831,7.4
72173,4017838,4.3
72174,4017852,8.2
72175,4017873,7.1
72176,4017883,5.65
72177,4017896,8.3
72178,4017903,7.5
72179,4017931,7.9
72180,4017942,7.9
72181,4017963,6.98333333333
72182,4018038,8.3
72183,4018048,8.8
72184,4018054,5.9
72185,4018064,6.2
72186,4018075,6.8
72187,4018077,6.1
72188,4018078,7.875
72189,4018087,7.63333333333
72190,4018098,6.5
72191,4018105,6.0
72192,4018113,6.2
72193,4018147,7.9
72194,4018180,8.0
72195,4018181,7.2
72196,4018182,7.9
72197,4018184,6.6
72198,4018191,9.9
72199,4018218,8.1
72200,4018249,8.1
72201,4018267,6.7
72202,4018272,6.2
72203,4018275,8.8
72204,4018280,9.5
72205,4018342,3.9
72206,4018351,8.9
72207,4018352,7.73333333333
72208,4018357,6.8
72209,4018358,4.7
72210,4018359,5.8
72211,4018367,4.8
72212,4018385,7.6
72213,4018413,6.3
72214,4018450,8.5
72215,4018456,7.2
72216,4018478,8.2
72217,4018480,6.4
72218,4018488,6.95
72219,4018495,8.0
72220,4018501,6.42
72221,4018518,5.6
72222,4018529,6.9
72223,4018544,7.6
72224,4018557,6.5
72225,4018563,8.6
72226,4018574,8.3
72227,4018582,4.85
72228,4018589,6.0
72229,4018593,1.8
72230,4018596,6.7
72231,4018597,9.0
72232,4018619,9.8
72233,4018647,7.3
72234,4018682,7.925
72235,4018688,7.26666666667
72236,4018704,6.2
72237,4018767,7.2
72238,4018782,7.9
72239,4018792,7.2
72240,4018793,7.2
72241,4018847,6.0
72242,4018849,6.9
72243,4018855,7.3
72244,4018863,5.5
72245,4018887,7.4
72246,4018894,6.4
72247,4018937,5.2
72248,4018954,7.0
72249,4018956,9.5
72250,4018959,5.8
72251,4018967,7.2
72252,4018971,7.0
72253,4018981,7.4
72254,4018999,7.2
72255,4019018,6.85
72256,4019026,8.1
72257,4019059,6.0
72258,4019085,7.1
72259,4019088,8.3
72260,4019089,8.4
72261,4019090,6.4
72262,4019098,3.2
72263,4019107,7.325
72264,4019126,6.4
72265,4019144,7.5
72266,4019148,7.95
72267,4019151,8.9
72268,4019162,8.36666666667
72269,4019164,5.33333333333
72270,4019165,8.9
72271,4019171,8.45
72272,4019198,7.9
72273,4019240,6.05
72274,4019257,6.6
72275,4019261,6.16666666667
72276,4019281,4.1
72277,4019283,7.4
72278,4019289,6.4
72279,4019296,7.2
72280,4019330,7.2
72281,4019336,7.9
72282,4019340,6.6
72283,4019346,3.95
72284,4019356,7.2
72285,4019397,7.5
72286,4019399,6.64666666667
72287,4019414,4.6
72288,4019435,7.6
72289,4019444,7.2
72290,4019445,8.3
72291,4019447,8.1
72292,4019455,6.6
72293,4019473,6.4
72294,4019491,5.73333333333
72295,4019505,7.0
72296,4019511,7.6
72297,4019519,8.25
72298,4019544,6.8
72299,4019556,7.5
72300,4019588,7.9
72301,4019602,7.2
72302,4019606,8.3
72303,4019622,8.9
72304,4019639,5.8
72305,4019649,6.1
72306,4019651,7.2
72307,4019657,5.5
72308,4019664,6.2
72309,4019668,6.85
72310,4019679,6.82857142857
72311,4019702,6.0
72312,4019703,6.5
72313,4019738,7.2
72314,4019749,8.0
72315,4019758,6.2
72316,4019761,7.4
72317,4019762,5.85
72318,4019789,6.55
72319,4019795,6.2
72320,4019799,9.1
72321,4019802,6.6
72322,4019807,5.83333333333
72323,4019851,7.6
72324,4019858,6.9
72325,4019864,7.6
72326,4019893,9.4
72327,4019914,8.45
72328,4019969,7.46666666667
72329,4019974,7.1
72330,4019976,6.8
72331,4020005,6.0
72332,4020009,5.6
72333,4020025,8.7
72334,4020034,7.4
72335,4020044,6.3
72336,4020045,7.7
72337,4020077,8.0
72338,4020081,5.3
72339,4020093,7.2
72340,4020098,6.5
72341,4020101,10.0
72342,4020104,7.8
72343,4020114,8.3
72344,4020151,6.35
72345,4020170,7.25
72346,4020186,7.7
72347,4020208,6.5
72348,4020209,7.0
72349,4020210,6.8
72350,4020220,7.6
72351,4020234,7.4
72352,4020238,9.2
72353,4020245,6.55
72354,4020246,8.3
72355,4020281,7.8
72356,4020285,7.1
72357,4020287,7.2
72358,4020296,8.9
72359,4020305,7.95
72360,4020316,7.75
72361,4020318,4.4
72362,4020323,8.7
72363,4020352,7.25
72364,4020353,7.65
72365,4020378,5.7
72366,4020387,7.2
72367,4020401,8.2
72368,4020402,6.1
72369,4020422,8.4
72370,4020431,6.1
72371,4020434,7.55
72372,4020442,6.8
72373,4020462,6.175
72374,4020463,7.75
72375,4020468,8.1
72376,4020471,6.2
72377,4020473,7.3
72378,4020477,6.2
72379,4020487,6.9
72380,4020497,7.6
72381,4020499,5.0
72382,4020500,6.0
72383,4020502,5.4
72384,4020512,6.6
72385,4020514,6.7
72386,4020524,6.5
72387,4020547,7.8375
72388,4020555,7.5
72389,4020565,7.1
72390,4020569,8.5
72391,4020585,6.9
72392,4020588,7.63333333333
72393,4020601,7.2
72394,4020607,6.86666666667
72395,4020609,7.8
72396,4020615,6.575
72397,4020622,5.8
72398,4020649,8.15
72399,4020655,7.6
72400,4020657,7.3
72401,4020665,5.5
72402,4020670,6.65
72403,4020677,8.55
72404,4020680,8.4
72405,4020715,8.7
72406,4020726,6.75
72407,4020733,7.25
72408,4020738,7.1
72409,4020748,8.05
72410,4020754,8.7
72411,4020755,6.8
72412,4020759,2.6
72413,4020767,8.5
72414,4020772,6.56666666667
72415,4020793,6.0
72416,4020794,7.25
72417,4020802,6.1
72418,4020818,7.45
72419,4020823,9.2
72420,4020843,7.63333333333
72421,4020849,8.5
72422,4020850,7.5
72423,4020855,6.7
72424,4020878,6.45
72425,4020884,8.4
72426,4020885,7.4
72427,4020886,7.3
72428,4020904,8.0
72429,4020909,3.3
72430,4020924,5.5
72431,4020937,7.1
72432,4020962,7.45
72433,4020965,6.6
72434,4020980,7.15
72435,4020988,9.9
72436,4020998,7.4
72437,4021032,7.4
72438,4021085,6.3
72439,4021103,8.6
72440,4021107,4.8
72441,4021115,6.1
72442,4021123,8.5
72443,4021156,6.76666666667
72444,4021157,6.0
72445,4021179,7.5
72446,4021193,4.9
72447,4021194,7.8
72448,4021197,5.73333333333
72449,4021202,6.9
72450,4021237,7.58333333333
72451,4021280,5.1
72452,4021329,6.75
72453,4021348,8.6
72454,4021349,6.5
72455,4021385,8.4
72456,4021386,5.6
72457,4021391,6.7
72458,4021397,6.31111111111
72459,4021424,6.425
72460,4021435,6.4
72461,4021437,8.0
72462,4021438,9.0
72463,4021477,5.6
72464,4021478,5.2
72465,4021483,2.9
72466,4021486,7.53333333333
72467,4021492,7.5
72468,4021503,6.4
72469,4021515,6.55
72470,4021517,7.9
72471,4021518,7.3
72472,4021549,6.7
72473,4021550,6.4
72474,4021567,6.2
72475,4021632,7.0
72476,4021668,7.2
72477,4021692,5.75
72478,4021696,6.9
72479,4021710,7.1
72480,4021714,8.4
72481,4021719,8.6
72482,4021746,3.8
72483,4021752,2.4
72484,4021776,8.0
72485,4021778,8.8
72486,4021779,8.0
72487,4021788,7.5
72488,4021793,8.0
72489,4021810,9.1
72490,4021824,7.1
72491,4021830,7.65
72492,4021853,5.8
72493,4021855,8.7
72494,4021864,8.35
72495,4021881,7.8
72496,4021896,7.8
72497,4021901,8.6
72498,4021908,7.875
72499,4021914,8.45
72500,4021930,7.85
72501,4021942,6.44
72502,4021962,7.75
72503,4021965,8.7
72504,4021988,6.9
72505,4021991,8.95
72506,4022021,7.96666666667
72507,4022025,8.8
72508,4022059,8.4
72509,4022116,7.4
72510,4022134,6.76666666667
72511,4022147,6.68
72512,4022153,8.0
72513,4022159,7.5
72514,4022164,6.9
72515,4022190,8.5
72516,4022221,9.3
72517,4022230,6.43333333333
72518,4022232,6.625
72519,4022288,7.55714285714
72520,4022301,6.3
72521,4022353,8.15
72522,4022376,7.4
72523,4022378,7.0
72524,4022385,4.3
72525,4022388,6.9
72526,4022395,8.7
72527,4022406,7.7
72528,4022416,5.1
72529,4022425,8.1
72530,4022429,7.2
72531,4022432,4.7
72532,4022443,7.85
72533,4022452,6.65
72534,4022459,6.75
72535,4022463,6.6
72536,4022464,7.0
72537,4022465,7.53333333333
72538,4022466,7.5
72539,4022473,8.4
72540,4022494,8.24
72541,4022510,6.4
72542,4022511,7.2
72543,4022533,6.0
72544,4022564,9.3
72545,4022566,4.3
72546,4022577,4.77916666667
72547,4022582,3.8
72548,4022583,5.2
72549,4022601,6.5
72550,4022606,5.5
72551,4022621,4.95
72552,4022627,7.5
72553,4022636,7.2
72554,4022637,8.5
72555,4022707,9.6
72556,4022709,7.8
72557,4022741,8.5
72558,4022759,8.2
72559,4022765,8.9
72560,4022778,5.7
72561,4022798,6.5
72562,4022801,6.5
72563,4022804,6.3
72564,4022817,6.76666666667
72565,4022833,4.5
72566,4022844,7.4
72567,4022861,9.0
72568,4022888,6.8625
72569,4022900,7.6
72570,4022915,7.23333333333
72571,4022938,8.4
72572,4022953,5.7
72573,4022961,8.1
72574,4022997,5.2
72575,4023006,7.7
72576,4023021,6.0
72577,4023078,5.7
72578,4023082,6.4
72579,4023099,7.1
72580,4023113,5.5
72581,4023118,5.0
72582,4023148,8.5
72583,4023164,6.95
72584,4023170,4.4
72585,4023172,7.4
72586,4023183,7.6
72587,4023237,7.5
72588,4023269,8.1
72589,4023285,7.04
72590,4023301,7.0
72591,4023322,4.15
72592,4023325,7.9
72593,4023333,6.3
72594,4023367,8.72
72595,4023396,7.8
72596,4023410,7.8
72597,4023508,6.4
72598,4023527,8.3
72599,4023529,5.98
72600,4023539,8.4
72601,4023566,7.2
72602,4023570,7.4
72603,4023579,6.7
72604,4023588,8.8
72605,4023599,5.3
72606,4023613,7.8
72607,4023614,6.7
72608,4023617,6.95
72609,4023618,7.1
72610,4023620,9.0
72611,4023626,8.2
72612,4023647,9.0
72613,4023656,6.8
72614,4023657,7.8
72615,4023719,9.5
72616,4023762,6.0
72617,4023767,5.1
72618,4023771,6.2
72619,4023784,8.1
72620,4023786,7.8
72621,4023815,7.4
72622,4023820,6.4
72623,4023851,7.46
72624,4023857,7.3
72625,4023866,6.86666666667
72626,4023868,6.93333333333
72627,4023872,7.1
72628,4023873,5.0
72629,4023881,5.3
72630,4023900,8.3
72631,4023912,5.4
72632,4023919,8.1
