,movie_id,rating
17048,3038519,8.6
17049,3038536,5.4
17050,3038551,6.9
17051,3038573,6.7
17052,3038579,8.3
17053,3038582,8.6
17054,3038627,4.6
17055,3038633,7.3
17056,3038650,7.6
17057,3038656,2.5
17058,3038661,7.4
17059,3038689,6.3
17060,3038727,8.8
17061,3038730,6.1
17062,3038744,3.7
17063,3038748,7.4
17064,3038773,6.1
17065,3038780,7.3
17066,3038782,9.4
17067,3038805,7.2
17068,3038835,7.1
17069,3038836,4.7
17070,3038852,6.7
17071,3038930,6.8
17072,3038957,6.0
17073,3038963,4.2
17074,3038986,4.2
17075,3039009,6.2
17076,3039020,6.7
17077,3039026,8.2
17078,3039052,8.3
17079,3039074,7.0
17080,3039084,8.5
17081,3039125,7.0
17082,3039201,6.7
17083,3039232,7.0
17084,3039271,3.1
17085,3039283,6.5
17086,3039315,8.0
17087,3039325,6.6
17088,3039333,6.9
17089,3039352,4.5
17090,3039354,6.7
17091,3039362,6.8
17092,3039364,7.9
17093,3039372,6.5
17094,3039387,7.2
17095,3039398,4.6
17096,3039464,7.5
17097,3039476,8.2
17098,3039506,6.1
17099,3039511,8.2
17100,3039532,6.3
17101,3039546,5.9
17102,3039552,7.2
17103,3039560,7.4
17104,3039604,5.8
17105,3039621,8.9
17106,3039631,7.6
17107,3039636,6.3
17108,3039637,4.3
17109,3039638,5.3
17110,3039635,5.5
17111,3039667,7.1
17112,3039668,5.4
17113,3039696,6.5
17114,3039712,7.0
17115,3040580,4.8
17116,3039762,8.2
17117,3039773,6.2
17118,3039745,6.7
17119,3039751,7.7
17120,3039790,7.9
17121,3039833,8.4
17122,3039843,6.1
17123,3039846,8.5
17124,3039871,8.8
17125,3039914,7.4
17126,3039919,6.0
17127,3039950,7.8
17128,3039977,6.4
17129,3039993,7.0
17130,3040007,5.6
17131,3040111,9.0
17132,3040132,7.6
17133,3040136,8.0
17134,3040141,7.8
17135,3040192,4.8
17136,3040243,7.7
17137,3040258,8.2
17138,3040282,8.6
17139,3040308,6.7
17140,3040368,4.2
17141,3040370,4.4
17142,3040381,6.4
17143,3040391,7.1
17144,3040398,9.4
17145,3040404,7.9
17146,3040430,7.9
17147,3040446,7.9
17148,3040473,7.5
17149,3040496,7.8
17150,3040579,4.2
17151,3040582,7.3
17152,3040795,4.4
17153,3040926,6.3
17154,3040937,7.8
17155,3041022,6.9
17156,3041027,8.0
17157,3041039,8.2
17158,3041041,6.6
17159,3041043,6.4
17160,3041044,6.2
17161,3041070,6.2
17162,3041079,7.7
17163,3041084,7.7
17164,3041085,7.2
17165,3041092,6.5
17166,3041106,5.3
17167,3041112,4.9
17168,3041113,5.8
17169,3041157,6.7
17170,3041187,7.7
17171,3041204,7.3
17172,3041207,7.0
17173,3041225,5.9
17174,3041297,4.1
17175,3041298,8.1
17176,3041398,6.7
17177,3041473,6.4
17178,3041490,5.9
17179,3041512,6.9
17180,3041519,5.9
17181,3041544,7.2
17182,3041558,6.8
17183,3041573,4.4
17184,3041641,7.0
17185,3041695,2.8
17186,3041696,4.6
17187,3041698,9.8
17188,3041699,7.5
17189,3041760,7.3
17190,3041764,7.6
17191,3041958,6.7
17192,3041776,3.8
17193,3041788,8.1
17194,3041814,8.9
17195,3041826,7.3
17196,3041836,8.6
17197,3041840,5.9
17198,3041846,7.1
17199,3041871,6.0
17200,3041899,8.2
17201,3041926,5.2
17202,3041927,6.1
17203,3041909,5.7
17204,3041919,7.0
17205,3041920,8.3
17206,3041950,6.1
17207,3041986,2.0
17208,3042051,3.0
17209,3042060,7.6
17210,3042077,6.8
17211,3042095,8.4
17212,3042099,6.9
17213,3042141,5.8
17214,3042142,6.8
17215,3042154,6.6
17216,3042161,6.6
17217,3042210,8.3
17218,3042211,8.0
17219,3042213,7.2
17220,3042273,5.8
17221,3042274,8.0
17222,3042294,8.0
17223,3042301,5.9
17224,3042346,8.2
17225,3042356,6.4
17226,3042365,7.2
17227,3042412,5.9
17228,3042415,6.6
17229,3042446,8.2
17230,3042447,2.4
17231,3042449,8.9
17232,3042474,6.8
17233,3042483,6.7
17234,3042486,2.9
17235,3042489,5.8
17236,3042490,6.5
17237,3042501,6.8
17238,3042517,8.4
17239,3042546,8.1
17240,3042587,6.5
17241,3042591,7.5
17242,3042603,8.8
17243,3042636,6.8
17244,3042652,8.3
17245,3042706,5.4
17246,3042888,5.1
17247,3042902,7.1
17248,3042918,7.4
17249,3042943,6.3
17250,3042948,7.8
17251,3043012,5.5
17252,3043019,3.4
17253,3043109,6.4
17254,3043129,6.8
17255,3043156,7.4
17256,3043205,4.7
17257,3043246,8.9
17258,3043253,4.5
17259,3043257,4.5
17260,3043267,6.6
17261,3043280,6.6
17262,3043336,7.3
17263,3043357,4.2
17264,3043358,5.2
17265,3043359,6.7
17266,3043366,4.3
17267,3043479,8.0
17268,3043499,5.8
17269,3043524,6.0
17270,3043536,6.3
17271,3043547,7.5
17272,3043554,6.7
17273,3043562,5.5
17274,3043569,9.4
17275,3043617,6.2
17276,3043619,6.7
17277,3043629,5.3
17278,3043630,7.4
17279,3043653,8.2
17280,3043659,7.1
17281,3043706,6.4
17282,3043711,7.2
17283,3043715,5.5
17284,3043727,7.4
17285,3043729,5.8
17286,3043742,6.7
17287,3043764,5.7
17288,3043785,4.1
17289,3043789,5.9
17290,3043827,7.9
17291,3043835,5.5
17292,3043846,7.6
17293,3043871,6.2
17294,3043875,5.8
17295,3043879,7.0
17296,3043896,5.9
17297,3043904,7.8
17298,3043930,9.2
17299,3043959,7.7
17300,3043973,6.8
17301,3044028,9.9
17302,3044070,8.4
17303,3044123,8.3
17304,3044044,6.6
17305,3044075,6.4
17306,3044098,5.6
17307,3044111,6.6
17308,3044135,7.2
17309,3044143,7.2
17310,3044155,7.5
17311,3044156,9.1
17312,3044165,7.5
17313,3044233,6.7
17314,3044244,6.6
17315,3044252,5.3
17316,3044308,8.6
17317,3044342,6.5
17318,3044387,5.1
17319,3044409,7.4
17320,3044413,7.9
17321,3044440,8.3
17322,3044445,7.0
17323,3044517,6.3
17324,3044523,7.6
17325,3044529,7.4
17326,3044557,8.8
17327,3044574,8.8
17328,3044575,7.8
17329,3044603,7.1
17330,3044607,9.6
17331,3044614,7.1
17332,3044617,6.7
17333,3044618,7.6
17334,3044628,6.6
17335,3044640,6.8
17336,3044676,7.7
17337,3044677,6.6
17338,3044681,5.2
17339,3044715,6.0
17340,3044717,7.8
17341,3044806,6.8
17342,3044814,6.5
17343,3044837,7.0
17344,3044877,4.0
17345,3044881,4.0
17346,3044967,8.0
17347,3044972,3.5
17348,3044975,5.5
17349,3044978,5.7
17350,3044980,7.6
17351,3044984,6.7
17352,3044991,7.2
17353,3044999,5.2
17354,3045010,6.4
17355,3045023,6.5
17356,3045034,8.5
17357,3045051,9.0
17358,3045064,6.6
17359,3045122,8.0
17360,3045144,6.7
17361,3045146,6.8
17362,3045147,6.9
17363,3045168,8.7
17364,3045184,6.8
17365,3045186,5.7
17366,3045187,6.7
17367,3045207,7.8
17368,3045217,7.8
17369,3045220,5.8
17370,3045241,8.2
17371,3045275,8.8
17372,3045395,7.8
17373,3045399,8.6
17374,3045401,5.8
17375,3045425,7.1
17376,3045426,6.8
17377,3045440,7.4
17378,3045442,8.3
17379,3045469,6.5
17380,3045451,6.6
17381,3045513,7.1
17382,3045523,6.3
17383,3045530,6.5
17384,3045592,6.3
17385,3045931,8.5
17386,3045932,8.3
17387,3045809,6.7
17388,3045811,7.0
17389,3045834,3.4
17390,3045851,7.4
17391,3045877,7.4
17392,3045840,6.4
17393,3045875,5.8
17394,3045903,8.1
17395,3045905,8.7
17396,3045958,7.1
17397,3045967,4.7
17398,3046017,3.9
17399,3046021,8.3
17400,3046029,7.1
17401,3046040,8.0
17402,3046083,6.8
17403,3046109,8.7
17404,3046112,8.7
17405,3046113,5.4
17406,3046132,7.3
17407,3046140,7.1
17408,3046161,6.4
17409,3046243,6.0
17410,3046270,8.9
17411,3046300,6.7
17412,3046304,7.1
17413,3046321,4.9
17414,3046356,9.0
17415,3046411,4.8
17416,3046431,9.0
17417,3046474,6.4
17418,3046479,7.7
17419,3046485,6.4
17420,3046517,8.1
17421,3046531,8.6
17422,3046555,7.1
17423,3046561,9.2
17424,3046579,5.8
17425,3046600,8.3
17426,3046604,9.6
17427,3046613,7.5
17428,3046627,8.0
17429,3046629,5.6
17430,3046634,6.9
17431,3046641,5.1
17432,3046647,7.4
17433,3046700,4.7
17434,3046743,7.9
17435,3046751,6.7
17436,3046761,8.3
17437,3046769,8.1
17438,3046770,8.8
17439,3046776,6.9
17440,3046797,7.8
17441,3046804,7.6
17442,3046825,9.6
17443,3046848,6.9
17444,3046898,9.4
17445,3046924,8.4
17446,3046940,3.3
17447,3046978,8.0
17448,3046981,6.1
17449,3047007,5.5
17450,3047010,8.8
17451,3047043,2.9
17452,3047044,5.9
17453,3047068,9.0
17454,3047075,5.3
17455,3047077,5.2
17456,3047089,8.9
17457,3047092,5.3
17458,3047139,6.5
17459,3047143,7.7
17460,3047149,7.1
17461,3047174,4.6
17462,3047176,7.6
17463,3047191,6.2
17464,3047236,7.3
17465,3047237,6.3
17466,3047238,8.9
17467,3047273,7.4
17468,3047275,7.8
17469,3047277,6.2
17470,3047278,6.8
17471,3047292,9.2
17472,3047301,7.5
17473,3047371,4.6
17474,3047377,5.9
17475,3047380,2.4
17476,3047399,7.0
17477,3047411,6.7
17478,3047419,9.0
17479,3047425,7.7
17480,3047441,7.2
17481,3047459,7.5
17482,3047470,6.8
17483,3047495,6.1
17484,3047532,7.5
17485,3047534,3.0
17486,3047548,7.6
17487,3047569,7.1
17488,3047570,6.6
17489,3047515,8.0
17490,3047516,8.0
17491,3047517,8.1
17492,3047519,7.6
17493,3047520,7.5
17494,3047611,7.0
17495,3047628,7.4
17496,3047630,8.0
17497,3047632,7.1
17498,3047639,7.2
17499,3047430,5.9
17500,3047476,9.9
17501,3047542,9.3
17502,3047598,7.6
17503,3047705,8.6
17504,3047713,7.8
17505,3047752,3.1
17506,3047759,7.5
17507,3047755,5.4
17508,3047790,7.1
17509,3047805,7.0
17510,3047822,5.0
17511,3047824,5.1
17512,3047825,5.4
17513,3047826,8.4
17514,3047836,8.4
17515,3047838,9.2
17516,3047849,7.7
17517,3047853,7.8
17518,3047865,9.2
17519,3047923,3.7
17520,3047924,5.6
17521,3047926,4.0
17522,3047928,7.4
17523,3047950,5.6
17524,3047953,6.5
17525,3047994,2.6
17526,3047998,4.0
17527,3048009,7.4
17528,3048010,6.5
17529,3048028,7.3
17530,3048044,6.3
17531,3048051,4.3
17532,3048056,5.2
17533,3048094,3.4
17534,3048107,3.9
17535,3048114,7.2
17536,3048126,6.3
17537,3048137,7.5
17538,3048071,9.4
17539,3048168,4.9
17540,3048173,6.8
17541,3048205,4.4
17542,3048211,5.7
17543,3048287,5.4
17544,3048304,7.1
17545,3048323,9.2
17546,3048294,6.9
17547,3048326,3.5
17548,3048329,6.4
17549,3048372,8.0
17550,3048380,5.4
17551,3048386,8.2
17552,3048408,8.9
17553,3048412,5.6
17554,3048475,5.4
17555,3048477,7.4
17556,3048478,6.8
17557,3048492,7.7
17558,3048494,8.2
17559,3048500,5.6
17560,3048512,7.8
17561,3048485,2.9
17562,3048525,5.6
17563,3048549,5.9
17564,3048552,4.6
17565,3048574,6.6
17566,3048604,5.9
17567,3048610,6.5
17568,3048621,6.3
17569,3048657,7.5
17570,3048691,6.1
17571,3048694,8.3
17572,3048731,3.9
17573,3048754,6.9
17574,3048780,6.1
17575,3048781,7.9
17576,3048845,6.7
17577,3048870,9.2
17578,3048903,4.8
17579,3048945,7.9
17580,3049008,8.6
17581,3049032,8.2
17582,3049063,6.2
17583,3049127,5.8
17584,3049132,5.9
17585,3049134,4.8
17586,3049135,4.6
17587,3049151,8.5
17588,3049189,4.7
17589,3049196,5.5
17590,3049209,7.4
17591,3049210,8.6
17592,3049231,6.3
17593,3049619,7.9
17594,3049247,5.6
17595,3049248,6.9
17596,3049250,6.0
17597,3049258,4.9
17598,3049300,7.1
17599,3049289,9.2
17600,3049303,9.7
17601,3049309,8.0
17602,3049310,7.1
17603,3049317,7.4
17604,3049329,7.3
17605,3049353,7.1
17606,3049360,7.3
17607,3049368,4.5
17608,3049384,4.0
17609,3049392,8.0
17610,3049396,5.2
17611,3049439,6.9
17612,3049441,6.3
17613,3049447,7.8
17614,3049449,6.6
17615,3049450,8.2
17616,3049470,4.3
17617,3049475,5.3
17618,3049477,3.8
17619,3049483,3.2
17620,3049492,8.2
17621,3049497,1.2
17622,3049506,6.8
17623,3049514,5.4
17624,3049529,6.9
17625,3049531,6.3
17626,3049535,9.0
17627,3049543,4.5
17628,3049548,9.2
17629,3049564,3.4
17630,3049576,9.1
17631,3049539,5.8
17632,3049580,3.5
17633,3049595,6.0
17634,3049611,8.3
17635,3049638,8.6
17636,3049639,6.6
17637,3049669,9.2
17638,3049673,7.0
17639,3049690,8.1
17640,3049695,6.7
17641,3049700,8.0
17642,3049705,6.1
17643,3049740,2.7
17644,3049753,5.6
17645,3049755,5.4
17646,3049757,2.2
17647,3049760,3.7
17648,3049768,7.5
17649,3049775,6.3
17650,3049808,7.7
17651,3049889,5.6
17652,3049962,5.0
17653,3049971,8.0
17654,3050010,8.4
17655,3050107,6.6
17656,3050131,6.9
17657,3050177,6.0
17658,3050185,8.3
17659,3050189,8.6
17660,3050200,7.8
17661,3050225,8.9
17662,3050253,8.7
17663,3050279,8.8
17664,3050284,7.7
17665,3050296,9.0
17666,3050363,5.9
17667,3050373,6.9
17668,3050399,6.5
17669,3050458,6.7
17670,3050460,6.9
17671,3050465,8.7
17672,3050468,4.2
17673,3050471,10.0
17674,3050583,6.9
17675,3050585,6.9
17676,3050586,8.4
17677,3050592,5.4
17678,3050649,7.2
17679,3050688,6.0
17680,3050689,4.8
17681,3050738,5.8
17682,3050784,7.2
17683,3050802,5.6
17684,3050803,6.3
17685,3050817,6.8
17686,3050839,3.3
17687,3050840,5.8
17688,3050848,6.0
17689,3050855,8.5
17690,3050851,8.7
17691,3050856,6.0
17692,3050859,4.6
17693,3050863,5.8
17694,3050865,8.5
17695,3050952,6.6
17696,3050964,4.8
17697,3050969,5.9
17698,3050970,3.9
17699,3050977,2.9
17700,3051039,6.3
17701,3051059,6.4
17702,3051065,7.7
17703,3051075,6.7
17704,3051076,5.8
17705,3051078,5.0
17706,3051118,9.2
17707,3051123,4.5
17708,3051247,6.4
17709,3051400,8.5
17710,3051419,5.5
17711,3051426,6.9
17712,3051427,6.3
17713,3051443,7.4
17714,3051459,6.6
17715,3051517,9.0
17716,3051529,9.3
17717,3051559,7.7
17718,3051610,8.1
17719,3051629,7.3
17720,3051675,9.0
17721,3051697,4.3
17722,3051703,5.4
17723,3051723,7.6
17724,3051724,7.7
17725,3051749,7.4
17726,3051849,7.4
17727,3051860,7.9
17728,3051883,8.0
17729,3051896,5.4
17730,3052000,9.8
17731,3051925,6.7
17732,3051962,6.2
17733,3051968,9.1
17734,3051996,7.1
17735,3052016,7.4
17736,3052087,5.5
17737,3052088,8.8
17738,3052090,5.0
17739,3052098,6.1
17740,3052105,6.9
17741,3052106,6.1
17742,3052113,7.2
17743,3052123,6.2
17744,3052141,6.7
17745,3052157,5.9
17746,3052166,5.0
17747,3052174,8.0
17748,3052229,7.1
17749,3052232,6.4
17750,3052249,6.9
17751,3052257,6.7
17752,3052285,8.1
17753,3052287,7.3
17754,3052307,7.0
17755,3052331,4.8
17756,3052370,4.5
17757,3052385,5.7
17758,3052387,5.2
17759,3052412,7.0
17760,3052425,7.5
17761,3052453,5.9
17762,3052458,7.1
17763,3052498,8.1
17764,3057173,7.9
17765,3058622,8.3
17766,3060857,6.6
17767,3060871,5.5
17768,3064765,8.4
17769,3072081,5.7
17770,3075708,7.0
17771,3075722,8.3
17772,3075747,9.6
17773,3075759,6.1
17774,3082260,4.3
17775,3084615,2.7
17776,3089891,7.9
17777,3093399,8.1
17778,3052554,7.2
17779,3052579,8.8
17780,3052614,4.7
17781,3052702,8.8
17782,3052722,6.5
17783,3052795,8.5
17784,3052814,5.1
17785,3052830,3.9
17786,3052836,3.5
17787,3052837,7.7
17788,3052858,7.2
17789,3052864,9.2
17790,3052904,8.7
17791,3052984,9.5
17792,3052987,9.0
17793,3053022,6.7
17794,3053039,5.6
17795,3053076,7.1
17796,3053084,8.9
17797,3053094,8.3
17798,3053100,8.4
17799,3053108,7.5
17800,3053124,9.8
17801,3053099,8.6
17802,3053144,9.6
17803,3053172,6.2
17804,3053182,1.9
17805,3053204,4.3
17806,3053205,8.8
17807,3053222,5.8
17808,3053226,7.7
17809,3053236,2.5
17810,3053322,4.6
17811,3053341,5.1
17812,3053345,6.6
17813,3053396,8.5
17814,3053418,7.1
17815,3053451,8.4
17816,3053481,7.0
17817,3053482,6.1
17818,3053498,8.6
17819,3053524,7.9
17820,3053544,8.9
17821,3053560,8.2
17822,3053574,7.2
17823,3053578,8.0
17824,3053581,5.5
17825,3053592,8.5
17826,3053631,7.0
17827,3053638,8.3
17828,3053740,9.1
17829,3053744,7.0
17830,3053754,6.2
17831,3053774,8.7
17832,3053780,6.6
17833,3053783,7.0
17834,3053826,7.4
17835,3053837,8.0
17836,3053840,7.0
17837,3053846,7.4
17838,3053854,10.0
17839,3053872,2.0
17840,3053883,9.0
17841,3053902,7.7
17842,3053914,7.6
17843,3053916,6.5
17844,3053944,9.0
17845,3053947,6.0
17846,3053960,6.4
17847,3053962,6.6
17848,3053966,9.3
17849,3053967,6.0
17850,3053972,8.8
17851,3054024,8.8
17852,3054028,8.2
17853,3054057,7.1
17854,3054099,7.0
17855,3054123,6.9
17856,3054165,5.9
17857,3054193,7.9
17858,3054199,5.2
17859,3054211,4.4
17860,3054312,6.6
17861,3054334,6.7
17862,3054339,7.1
17863,3054340,6.0
17864,3054355,8.3
17865,3054388,6.4
17866,3054401,8.6
17867,3054422,9.0
17868,3054423,8.3
17869,3054429,6.4
17870,3054433,7.5
17871,3054469,7.0
17872,3054514,9.3
17873,3054533,8.2
17874,3054455,8.0
17875,3054489,6.8
17876,3054501,5.8
17877,3054524,3.2
17878,3054555,5.8
17879,3054561,6.0
17880,3054567,3.6
17881,3054622,1.7
17882,3054635,5.9
17883,3054636,6.6
17884,3054644,5.3
17885,3054645,7.6
17886,3054646,8.6
17887,3054648,8.1
17888,3054651,7.9
17889,3054674,8.2
17890,3054684,6.7
17891,3054688,9.7
17892,3054735,7.3
17893,3054751,6.8
17894,3054760,6.4
17895,3054778,9.2
17896,3054794,5.2
17897,3054795,7.4
17898,3054800,6.9
17899,3054829,5.8
17900,3054830,6.2
17901,3054845,9.2
17902,3054847,5.9
17903,3054860,4.0
17904,3030334,7.2
17905,3054887,7.4
17906,3054892,8.1
17907,3054902,8.5
17908,3054899,5.9
17909,3054958,4.9
17910,3055010,6.0
17911,3055013,8.1
17912,3055021,9.0
17913,3055036,8.6
17914,3055061,6.8
17915,3055068,4.5
17916,3055087,7.4
17917,3055105,8.2
17918,3055122,6.5
17919,3055123,8.6
17920,3055148,8.2
17921,3055171,7.0
17922,3055177,5.1
17923,3055188,6.9
17924,3055203,7.6
17925,3055204,2.8
17926,3055226,7.7
17927,3055240,5.2
17928,3055247,7.8
17929,3055249,8.6
17930,3055270,5.0
17931,3055276,8.3
17932,3055291,5.1
17933,3055379,6.8
17934,3055419,8.3
17935,3055420,6.4
17936,3055422,4.7
17937,3055429,6.8
17938,3055440,4.0
17939,3055457,8.4
17940,3055461,6.9
17941,3055493,6.7
17942,3055503,7.8
17943,3055507,5.8
17944,3055508,7.3
17945,3055511,7.5
17946,3055516,6.4
17947,3055528,3.5
17948,3055549,8.6
17949,3055702,6.2
17950,3055712,8.6
17951,3055721,4.5
17952,3055729,6.4
17953,3055735,7.5
17954,3055741,6.2
17955,3055799,7.6
17956,3055831,6.5
17957,3055849,6.2
17958,3055879,4.7
17959,3055883,5.4
17960,3055897,7.3
17961,3055954,7.8
17962,3055982,7.2
17963,3055996,5.6
17964,3056014,7.1
17965,3056015,5.8
17966,3056037,8.0
17967,3056049,5.5
17968,3056063,7.4
17969,3056152,9.2
17970,3056161,8.8
17971,3056163,5.6
17972,3056172,7.7
17973,3056184,7.8
17974,3056245,7.3
17975,3056278,6.7
17976,3056313,9.6
17977,3056384,8.4
17978,3056422,8.2
17979,3056430,6.5
17980,3056431,8.6
17981,3056451,5.4
17982,3056456,7.0
17983,3056460,8.4
17984,3056479,8.3
17985,3056480,8.5
17986,3056483,7.3
17987,3056501,6.7
17988,3056531,4.8
17989,3056538,6.5
17990,3056586,4.8
17991,3056590,6.5
17992,3056609,8.7
17993,3056611,6.8
17994,3056645,8.5
17995,3056663,6.3
17996,3056441,9.5
17997,3056682,3.3
17998,3056688,4.8
17999,3056700,4.0
18000,3056704,6.5
18001,3056741,9.2
18002,3056755,7.3
18003,3056778,4.5
18004,3056786,7.5
18005,3056800,7.0
18006,3056805,7.3
18007,3056816,4.8
18008,3056812,7.0
18009,3056849,4.7
18010,3056855,7.0
18011,3056866,8.6
18012,3056878,6.9
18013,3056891,6.8
18014,3056939,6.2
18015,3056941,7.7
18016,3056942,6.6
18017,3056967,8.3
18018,3056988,5.6
18019,3057002,7.1
18020,3057003,5.6
18021,3057012,5.6
18022,3057040,5.9
18023,3057065,6.2
18024,3057069,6.7
18025,3057096,6.8
18026,3057097,5.8
18027,3057128,6.8
18028,3057162,7.8
18029,3057170,5.5
18030,3057189,4.0
18031,3057201,7.2
18032,3057240,5.5
18033,3057305,7.6
18034,3057314,3.8
18035,3057333,7.3
18036,3057348,2.7
18037,3057366,4.3
18038,3057396,4.3
18039,3057408,8.2
18040,3057412,7.8
18041,3057438,8.4
18042,3057452,5.9
18043,3057589,6.1
18044,3057666,7.8
18045,3057668,8.7
18046,3057738,8.3
18047,3057852,9.4
18048,3057855,7.2
18049,3057857,8.3
18050,3057870,7.2
18051,3057872,7.7
18052,3057905,8.6
18053,3057795,6.8
18054,3057808,7.5
18055,3057813,8.6
18056,3057821,7.9
18057,3057827,8.3
18058,3057835,7.1
18059,3057888,5.0
18060,3057891,4.4
18061,3057901,4.4
18062,3057902,4.1
18063,3057930,5.5
18064,3057931,4.2
18065,3057935,7.5
18066,3057976,7.6
18067,3057977,5.9
18068,3057983,6.4
18069,3057989,6.8
18070,3058022,7.1
18071,3058025,8.4
18072,3058083,6.6
18073,3058105,6.9
18074,3058145,8.2
18075,3058172,7.5
18076,3058195,8.8
18077,3058231,5.7
18078,3058237,7.1
18079,3058338,5.4
18080,3058363,7.2
18081,3058450,7.8
18082,3058480,6.8
18083,3058500,5.8
18084,3058505,3.5
18085,3058509,6.7
18086,3058519,5.5
18087,3058523,7.7
18088,3058534,7.0
18089,3058543,6.8
18090,3058554,3.8
18091,3058564,9.3
18092,3058572,6.0
18093,3058574,5.1
18094,3058612,4.8
18095,3058626,7.1
18096,3058639,6.2
18097,3058654,7.2
18098,3058659,4.1
18099,3058677,6.6
18100,3058696,6.2
18101,3058708,7.3
18102,3058738,9.8
18103,3058777,9.0
18104,3058824,8.4
18105,3058825,7.2
18106,3058844,8.0
18107,3058845,6.6
18108,3058852,6.6
18109,3058853,6.0
18110,3058861,6.6
18111,3058865,6.7
18112,3058883,6.6
18113,3058888,7.4
18114,3058975,7.3
18115,3059056,6.2
18116,3059099,6.5
18117,3059151,7.3
18118,3059166,6.4
18119,3059199,7.8
18120,3059212,4.4
18121,3059217,7.1
18122,3059218,5.7
18123,3059220,4.8
18124,3059221,6.6
18125,3059226,7.6
18126,3059227,7.4
18127,3059231,5.5
18128,3059234,7.8
18129,3059263,8.5
18130,3059267,7.2
18131,3059272,6.5
18132,3059273,8.1
18133,3059282,4.8
18134,3059287,4.2
18135,3059309,6.4
18136,3059316,4.6
18137,3059317,6.5
18138,3059319,8.7
18139,3059339,5.6
18140,3059340,2.7
18141,3059353,6.4
18142,3059372,6.7
18143,3059373,6.0
18144,3059375,8.7
18145,3059361,7.8
18146,3059385,8.2
18147,3059415,4.4
18148,3059479,4.3
18149,3059480,7.3
18150,3059494,6.3
18151,3059495,3.4
18152,3059496,4.2
18153,3059559,8.2
18154,3059578,7.4
18155,3059591,6.9
18156,3059619,8.3
18157,3059626,5.3
18158,3059631,8.6
18159,3059724,9.4
18160,3059732,4.3
18161,3059738,7.7
18162,3059772,7.8
18163,3059871,6.8
18164,3059964,7.7
18165,3059969,8.5
18166,3059987,9.2
18167,3059942,8.3
18168,3059949,8.5
18169,3060044,6.0
18170,3060106,7.4
18171,3060120,7.4
18172,3060127,6.7
18173,3060131,6.8
18174,3060135,6.7
18175,3060150,7.3
18176,3060158,6.9
18177,3060160,7.1
18178,3060165,5.5
18179,3060185,5.7
18180,3060200,8.0
18181,3060205,5.2
18182,3060210,7.0
18183,3060211,8.2
18184,3060217,5.8
18185,3060218,6.9
18186,3060224,1.8
18187,3060238,6.6
18188,3060251,2.9
18189,3060267,7.7
18190,3060290,5.6
18191,3060300,6.4
18192,3060379,7.8
18193,3060439,8.7
18194,3060446,6.7
18195,3060469,8.0
18196,3060515,6.6
18197,3060519,4.3
18198,3060586,8.0
18199,3060606,6.1
18200,3060641,8.8
18201,3060668,8.0
18202,3060674,8.7
18203,3060689,7.5
18204,3060694,9.0
18205,3060702,6.3
18206,3060750,5.8
18207,3060763,7.0
18208,3060826,9.0
18209,3060893,6.0
18210,3060898,8.0
18211,3060985,5.2
18212,3060986,7.7
18213,3061015,4.3
18214,3061029,6.4
18215,3061033,3.6
18216,3061034,8.2
18217,3061042,8.1
18218,3061050,6.8
18219,3061132,7.4
18220,3061139,5.8
18221,3060974,9.0
18222,3060997,6.4
18223,3061080,7.1
18224,3061096,4.5
18225,3061109,7.1
18226,3061058,6.5
18227,3061153,6.1
18228,3061188,7.5
18229,3061190,6.8
18230,3061192,6.7
18231,3061211,8.6
18232,3061222,9.4
18233,3061260,8.3
18234,3061261,8.4
18235,3061276,6.6
18236,3061292,6.6
18237,3061284,4.5
18238,3061285,6.4
18239,3061317,8.0
18240,3061351,8.3
18241,3061374,7.0
18242,3061385,8.5
18243,3061387,5.3
18244,3061388,8.9
18245,3061391,2.7
18246,3061393,8.1
18247,3061394,4.6
18248,3061404,7.2
18249,3061417,7.7
18250,3061428,6.1
18251,3061449,7.1
18252,3061486,6.1
18253,3061496,6.0
18254,3061500,6.4
18255,3061528,5.7
18256,3061541,7.5
18257,3061548,6.4
18258,3061559,5.5
18259,3061569,3.6
18260,3061572,3.6
18261,3061615,7.4
18262,3061651,6.1
18263,3061660,9.2
18264,3061734,9.0
18265,3061741,7.3
18266,3061750,8.2
18267,3061832,9.2
18268,3061863,5.4
18269,3061888,8.7
18270,3061939,6.9
18271,3062027,5.1
18272,3061957,5.1
18273,3061958,6.5
18274,3061959,4.6
18275,3061966,7.1
18276,3061981,6.2
